time,close,high,low,open,volumefrom,volumeto
2021-02-06 00:00:00,0.0524,0.05522,0.04678,0.05473,1257761.62,64676.05
2021-02-07 00:00:00,0.0667,0.06826,0.04875,0.0524,1242187.85,73060.11
2021-02-08 00:00:00,0.07182,0.07988,0.051,0.0667,4933146.49,349207.12
2021-02-09 00:00:00,0.09702,0.1071,0.06875,0.07182,3976038.09,355461.97
2021-02-10 00:00:00,0.1156,0.1436,0.094,0.09702,6998316.48,832003.51
2021-02-11 00:00:00,0.1232,0.144,0.1,0.1156,2618379.07,331922.25
2021-02-12 00:00:00,0.1218,0.13,0.114,0.1232,2459789.06,299530.51
2021-02-13 00:00:00,0.1128,0.1262,0.1054,0.1218,2606593.2,304341.27
2021-02-14 00:00:00,0.1015,0.1158,0.09459,0.1128,1955821.29,205544.61
2021-02-15 00:00:00,0.1055,0.1222,0.08169,0.1015,2716474.12,292607.99
2021-02-16 00:00:00,0.1086,0.1154,0.1017,0.1055,1028556.96,109615.83
2021-02-17 00:00:00,0.1132,0.118,0.09644,0.1086,1164698.43,126398.3
2021-02-18 00:00:00,0.1223,0.134,0.1132,0.1132,2390826.49,300791.36
2021-02-19 00:00:00,0.1567,0.1627,0.1198,0.1223,2704602.55,363386.39
2021-02-20 00:00:00,0.1399,0.1996,0.1333,0.1567,5719334.87,996220.46
2021-02-21 00:00:00,0.1615,0.184,0.13,0.1399,1632394.76,275306.39
2021-02-22 00:00:00,0.1495,0.1657,0.12,0.1615,2784472.38,407711.33
2021-02-23 00:00:00,0.1374,0.1509,0.099,0.1495,4438704.32,555082.96
2021-02-24 00:00:00,0.1606,0.1716,0.05001,0.1374,35595119.61,5648656.76
2021-02-25 00:00:00,0.1747,0.2219,0.1593,0.1606,120910692.94,23119017.48
2021-02-26 00:00:00,0.19,0.2038,0.1591,0.1747,73400225.24,13297764.41
2021-02-27 00:00:00,0.1974,0.2312,0.1886,0.19,82510018.22,17404535.76
2021-02-28 00:00:00,0.231,0.2324,0.1736,0.1974,69834139.57,14274929.78
2021-03-01 00:00:00,0.249,0.2533,0.2167,0.231,81337512.09,19192488.38
2021-03-02 00:00:00,0.2329,0.2503,0.213,0.249,39337840.71,9005016.48
2021-03-03 00:00:00,0.2235,0.2379,0.2188,0.2329,25742172.71,5860558.62
2021-03-04 00:00:00,0.199,0.2364,0.1942,0.2235,34426768.49,7320601.6
2021-03-05 00:00:00,0.2131,0.2248,0.1839,0.199,37643472.73,7646223.32
2021-03-06 00:00:00,0.213,0.2294,0.2055,0.2131,24984986.03,5451604.84
2021-03-07 00:00:00,0.213,0.2228,0.2073,0.213,13428429.89,2895952.33
2021-03-08 00:00:00,0.2177,0.2215,0.205,0.213,14500587.64,3081768.45
2021-03-09 00:00:00,0.298,0.3088,0.216,0.2177,70128691.07,18693345.8
2021-03-10 00:00:00,0.2873,0.3393,0.2811,0.298,84502164.09,26299215.42
2021-03-11 00:00:00,0.4106,0.5383,0.2801,0.2873,147302241.18,56518783.43
2021-03-12 00:00:00,0.4141,0.5165,0.3968,0.4106,135917694.81,61125154.13
2021-03-13 00:00:00,0.4251,0.4691,0.4104,0.4141,87252559.92,37567466.59
2021-03-14 00:00:00,0.3801,0.438,0.3759,0.4251,58911564.42,23160641.84
2021-03-15 00:00:00,0.3915,0.4308,0.3787,0.3801,59910272.95,24549431.5
2021-03-16 00:00:00,0.3732,0.3957,0.3449,0.3915,42637089,15731793.21
2021-03-17 00:00:00,0.4011,0.4261,0.3718,0.3732,58478398.16,23565532.21
2021-03-18 00:00:00,0.3895,0.4372,0.385,0.4011,31756634.24,13061024.8
2021-03-19 00:00:00,0.4097,0.4231,0.3759,0.3895,23281062.57,9424523.18
2021-03-20 00:00:00,0.3832,0.4203,0.3828,0.4097,20499224.95,8292329.18
2021-03-21 00:00:00,0.3799,0.4007,0.364,0.3832,22129538.96,8446925.75
2021-03-22 00:00:00,0.3465,0.3839,0.3228,0.3799,20024498.97,7273071.19
2021-03-23 00:00:00,0.3303,0.365,0.3266,0.3465,18409025.03,6343346.21
2021-03-24 00:00:00,0.3229,0.378,0.305,0.3303,29191792.33,10170962.81
2021-03-25 00:00:00,0.3004,0.3372,0.2985,0.3229,20139482.52,6339264.22
2021-03-26 00:00:00,0.3364,0.3465,0.3002,0.3004,21004773.62,6848713.6
2021-03-27 00:00:00,0.3319,0.3567,0.3312,0.3364,19741799.23,6725775.81
2021-03-28 00:00:00,0.3465,0.3553,0.3283,0.3319,16641619.29,5683079.99
2021-03-29 00:00:00,0.3846,0.4246,0.337,0.3465,53648244.15,20627208.22
2021-03-30 00:00:00,0.3716,0.3884,0.3605,0.3846,19266204.43,7195986.93
2021-03-31 00:00:00,0.3607,0.3823,0.3375,0.3716,24216256.32,8740574.7
2021-04-01 00:00:00,0.3633,0.3782,0.3525,0.3607,18373990.53,6715071.36
2021-04-02 00:00:00,0.3835,0.3949,0.3571,0.3633,22033665.59,8340213.55
2021-04-03 00:00:00,0.3518,0.3986,0.3504,0.3835,17209789.3,6443719.58
2021-04-04 00:00:00,0.3607,0.3735,0.3441,0.3518,8575571.54,3093267.49
2021-04-05 00:00:00,0.3699,0.3708,0.3477,0.3607,11253499.56,4047844.37
2021-04-06 00:00:00,0.3731,0.3895,0.3595,0.3699,19792844.3,7418626.54
2021-04-07 00:00:00,0.3376,0.3757,0.3107,0.3731,19004778.47,6555673.43
2021-04-08 00:00:00,0.356,0.3604,0.335,0.3376,11720718.85,4102101.76
2021-04-09 00:00:00,0.3665,0.3834,0.3495,0.356,14666880.81,5395269.69
2021-04-10 00:00:00,0.3583,0.3753,0.3476,0.3665,12034998.6,4360381.13
2021-04-11 00:00:00,0.3683,0.3698,0.3507,0.3583,8001062.05,2886500.43
2021-04-12 00:00:00,0.3578,0.3728,0.3501,0.3683,9003026.59,3216826.59
2021-04-13 00:00:00,0.4224,0.4237,0.3564,0.3578,42685596.31,17022870.36
2021-04-14 00:00:00,0.4141,0.4488,0.3707,0.4224,31353067.14,12884653.27
2021-04-15 00:00:00,0.4411,0.459,0.4018,0.4141,24640669.98,10682611.84
2021-04-16 00:00:00,0.4351,0.4668,0.4074,0.4411,25300370.83,10877584.65
2021-04-17 00:00:00,0.4029,0.4398,0.3997,0.4351,15615756.26,6558868.78
2021-04-18 00:00:00,0.3642,0.4061,0.3218,0.4029,147997122.46,52811628.05
2021-04-19 00:00:00,0.3265,0.3868,0.3249,0.3642,84554847.92,29658671.43
2021-04-20 00:00:00,0.3422,0.3516,0.2981,0.3265,111985953.18,36437604.97
2021-04-21 00:00:00,0.3562,0.3828,0.3283,0.3422,125107886.35,44629582.59
2021-04-22 00:00:00,0.3506,0.4209,0.3449,0.3562,203075807.75,80126074.92
2021-04-23 00:00:00,0.3818,0.3869,0.2933,0.3506,84656370.45,28313585.22
2021-04-24 00:00:00,0.3545,0.3897,0.3389,0.3818,22829964.28,8329250.95
2021-04-25 00:00:00,0.3839,0.4039,0.3458,0.3545,33611899.26,12660589.18
2021-04-26 00:00:00,0.5374,0.5758,0.3801,0.3839,152266412.61,75541908.53
2021-04-27 00:00:00,0.8312,0.8478,0.5355,0.5374,168785203.98,110200229.79
2021-04-28 00:00:00,0.7776,0.8942,0.6752,0.8312,209298052,164174079.63
2021-04-29 00:00:00,0.8903,0.9252,0.7427,0.7776,128533762.33,108351450.17
2021-04-30 00:00:00,0.8205,0.9467,0.7829,0.8903,86860501.94,75374030.79
2021-05-01 00:00:00,0.7856,0.8411,0.7714,0.8205,49921963.65,40375970.78
2021-05-02 00:00:00,0.8235,0.828,0.7409,0.7856,35359099.06,27995290.67
2021-05-03 00:00:00,0.7955,0.8691,0.7767,0.8235,39052299.67,32009953.04
2021-05-04 00:00:00,0.7048,0.7988,0.6859,0.7955,44613133.72,33189217.34
2021-05-05 00:00:00,0.8104,0.8361,0.7009,0.7048,47045712.22,36790802.07
2021-05-06 00:00:00,0.7631,0.8145,0.7267,0.8104,29544922.44,22915262.42
2021-05-07 00:00:00,0.7528,0.8077,0.733,0.7631,28137312.25,21615274.34
2021-05-08 00:00:00,0.8501,0.8552,0.7332,0.7528,39523783.3,31658210.43
2021-05-09 00:00:00,0.9696,1.057,0.7896,0.8501,133063677.5,125486021
2021-05-10 00:00:00,0.8783,1.004,0.7866,0.9696,66731007.77,61154470.68
2021-05-11 00:00:00,1.065,1.088,0.8011,0.8783,79824285.33,74840003.09
2021-05-12 00:00:00,1.041,1.228,0.9972,1.065,117153915.87,133856959.91
2021-05-13 00:00:00,1.053,1.181,0.9533,1.041,89026859.03,95753770.36
2021-05-14 00:00:00,1.475,1.507,1.044,1.053,104458144.17,138701706.54
2021-05-15 00:00:00,1.593,1.887,1.471,1.475,142501330.56,244846754.31
2021-05-16 00:00:00,1.722,1.831,1.468,1.593,74589848.13,122268251.33
2021-05-17 00:00:00,1.724,1.786,1.481,1.722,84763115.12,140467085.65
2021-05-18 00:00:00,2.444,2.737,1.708,1.724,163375493.15,364885705.48
2021-05-19 00:00:00,1.626,2.64,1.051,2.444,258960341.4,527282649.4
2021-05-20 00:00:00,1.829,2.201,1.332,1.626,153803435.34,279699695.68
2021-05-21 00:00:00,1.487,1.956,1.18,1.829,109021436.22,171771773.77
2021-05-22 00:00:00,1.196,1.618,1.128,1.487,100031437.81,133391706.31
2021-05-23 00:00:00,1.076,1.256,0.7466,1.196,163154409.47,158492753.11
2021-05-24 00:00:00,1.746,1.979,1.069,1.076,235018556.44,360276942.58
2021-05-25 00:00:00,1.936,1.949,1.514,1.746,152246839.34,263245311.51
2021-05-26 00:00:00,2.214,2.439,1.836,1.936,168752984.67,370911050.86
2021-05-27 00:00:00,2.041,2.265,1.856,2.214,128482448.99,266958604.64
2021-05-28 00:00:00,1.821,2.062,1.667,2.041,128037500,239968733.59
2021-05-29 00:00:00,1.692,1.907,1.517,1.821,89098175.15,152102418.87
2021-05-30 00:00:00,1.867,1.967,1.538,1.692,98743422.84,179979812.71
2021-05-31 00:00:00,1.873,1.934,1.747,1.867,64963402.44,119799231.84
2021-06-01 00:00:00,1.825,1.984,1.765,1.873,59232120.63,110828589.81
2021-06-02 00:00:00,1.799,1.889,1.751,1.825,44590574.42,80961282.89
2021-06-03 00:00:00,1.823,1.883,1.763,1.799,36890012.76,67125433.33
2021-06-04 00:00:00,1.632,1.825,1.553,1.823,90328944.45,149104756.96
2021-06-05 00:00:00,1.528,1.696,1.446,1.632,62608035.96,98594278.58
2021-06-06 00:00:00,1.581,1.59,1.512,1.528,36311446.27,56364805.86
2021-06-07 00:00:00,1.485,1.727,1.46,1.581,72021755.94,116891036.83
2021-06-08 00:00:00,1.479,1.524,1.279,1.485,110719850.38,157197621.21
2021-06-09 00:00:00,1.491,1.534,1.355,1.479,82264198.04,118968302.79
2021-06-10 00:00:00,1.363,1.498,1.354,1.491,51159885.74,72825274.87
2021-06-11 00:00:00,1.25,1.383,1.231,1.363,55841873.98,73932383.79
2021-06-12 00:00:00,1.339,1.395,1.16,1.25,70953652.43,90200947.88
2021-06-13 00:00:00,1.467,1.492,1.313,1.339,53633812.17,74817436.53
2021-06-14 00:00:00,1.55,1.599,1.414,1.467,49107524.95,74070783.62
2021-06-15 00:00:00,1.63,1.709,1.534,1.55,63218820.87,104036067.4
2021-06-16 00:00:00,1.478,1.638,1.447,1.63,58195235.87,90006992
2021-06-17 00:00:00,1.504,1.557,1.456,1.478,40133491.3,60386831.51
2021-06-18 00:00:00,1.379,1.514,1.304,1.504,55939385.63,77562607.61
2021-06-19 00:00:00,1.36,1.434,1.35,1.379,45796960.84,63593652.15
2021-06-20 00:00:00,1.397,1.436,1.281,1.36,44492849.94,60291912.03
2021-06-21 00:00:00,1.101,1.409,1.088,1.397,82843490.84,103494953.55
2021-06-22 00:00:00,1.074,1.231,0.9312,1.101,147210770.66,159755134.44
2021-06-23 00:00:00,1.177,1.249,1.03,1.074,79826660.88,93108904.78
2021-06-24 00:00:00,1.204,1.239,1.137,1.177,41442407.38,49159098.47
2021-06-25 00:00:00,1.042,1.231,1.04,1.204,24645510.14,27424725.38
2021-06-26 00:00:00,1.076,1.101,1.008,1.042,29965619.97,31330713.83
2021-06-27 00:00:00,1.113,1.113,1.035,1.076,19594869.39,20989072.26
2021-06-28 00:00:00,1.12,1.163,1.088,1.113,12420534.44,13936772.17
2021-06-29 00:00:00,1.171,1.248,1.117,1.12,18585254.48,22081526.33
2021-06-30 00:00:00,1.166,1.181,1.082,1.171,14906132.97,16897015.37
2021-07-01 00:00:00,1.074,1.168,1.063,1.166,32955598.77,36117583.7
2021-07-02 00:00:00,1.103,1.108,1.044,1.074,27161050.11,29149085.58
2021-07-03 00:00:00,1.118,1.144,1.08,1.103,16190159.17,18095631.49
2021-07-04 00:00:00,1.148,1.179,1.097,1.118,20635583.79,23678426.58
2021-07-05 00:00:00,1.101,1.149,1.082,1.148,17938846.55,20041421.69
2021-07-06 00:00:00,1.131,1.164,1.101,1.101,18974060.59,21425300.42
2021-07-07 00:00:00,1.129,1.177,1.126,1.131,19034544.12,21852492.55
2021-07-08 00:00:00,1.041,1.133,1.015,1.129,27051278.24,28977463.22
2021-07-09 00:00:00,1.052,1.069,1.004,1.041,23912726.95,24833268.89
2021-07-10 00:00:00,1.03,1.071,1.02,1.052,16853798.85,17525800.07
2021-07-11 00:00:00,1.042,1.059,1.021,1.03,10067758.4,10457888.25
2021-07-12 00:00:00,0.9951,1.049,0.9622,1.042,23059196.96,23152142.93
2021-07-13 00:00:00,0.9456,0.9951,0.9372,0.9951,22743663.5,21993333.17
2021-07-14 00:00:00,0.9286,0.966,0.8664,0.9456,40554046.53,37271619.8
2021-07-15 00:00:00,0.8785,0.9452,0.8577,0.9286,27507666.21,24629330.5
2021-07-16 00:00:00,0.8116,0.8972,0.8104,0.8785,32883366.35,27858925.43
2021-07-17 00:00:00,0.801,0.8216,0.7841,0.8116,27673646.27,22161187.25
2021-07-18 00:00:00,0.7943,0.8592,0.7903,0.801,23770835.77,19619561.85
2021-07-19 00:00:00,0.7331,0.7996,0.7288,0.7943,29333537.24,22251548.47
2021-07-20 00:00:00,0.6886,0.7382,0.6226,0.7331,102679693.85,70202167.71
2021-07-21 00:00:00,0.8888,0.9441,0.6691,0.6886,158787996.78,133006905.55
2021-07-22 00:00:00,0.8808,0.9315,0.8445,0.8888,118427313.76,105404629.02
2021-07-23 00:00:00,0.9486,0.9572,0.8597,0.8808,71866697.93,65399546.23
2021-07-24 00:00:00,0.9487,0.9884,0.9119,0.9486,48496999.64,45601984.22
2021-07-25 00:00:00,0.9395,0.9649,0.888,0.9487,34930751.12,32323588.86
2021-07-26 00:00:00,1.015,1.135,0.9317,0.9395,124693291.59,130837329.78
2021-07-27 00:00:00,1.041,1.063,0.9377,1.015,74463329.97,74607347.03
2021-07-28 00:00:00,1.018,1.058,0.9932,1.041,52013121.48,53304805.94
2021-07-29 00:00:00,1.028,1.042,0.9916,1.018,19088663.61,19324278.76
2021-07-30 00:00:00,1.067,1.071,0.9961,1.028,38292629.83,39691279.37
2021-07-31 00:00:00,1.083,1.101,1.027,1.067,28311926.26,29982896.88
2021-08-01 00:00:00,1.05,1.135,1.043,1.083,37774263.86,41155546.51
2021-08-02 00:00:00,1.046,1.078,1.021,1.05,29705306.08,31242580.94
2021-08-03 00:00:00,1.022,1.06,1.006,1.046,22008609.47,22568261.6
2021-08-04 00:00:00,1.053,1.071,1.01,1.022,17154748.84,17928957.79
2021-08-05 00:00:00,1.065,1.075,1.012,1.053,23448122.94,24574159.84
2021-08-06 00:00:00,1.08,1.098,1.036,1.065,26157376.18,28006011.32
2021-08-07 00:00:00,1.169,1.196,1.07,1.08,53551906.56,61320087.54
2021-08-08 00:00:00,1.082,1.18,1.07,1.169,36443690.47,41034808.3
2021-08-09 00:00:00,1.127,1.158,1.039,1.082,38038886.76,42128928.64
2021-08-10 00:00:00,1.157,1.178,1.108,1.127,43028680.58,49122419.76
2021-08-11 00:00:00,1.372,1.425,1.154,1.157,92942105.9,122345185.52
2021-08-12 00:00:00,1.323,1.41,1.262,1.41,35264134.87,46231228.71
2021-08-13 00:00:00,1.511,1.516,1.315,1.323,66866472.21,95310645.52
2021-08-14 00:00:00,1.443,1.513,1.405,1.511,40430730.69,58778484.48
2021-08-15 00:00:00,1.467,1.485,1.372,1.443,31810057.71,45454670.5
2021-08-16 00:00:00,1.419,1.56,1.415,1.467,52477009.44,78298977.02
2021-08-17 00:00:00,1.35,1.531,1.338,1.419,53009250.64,75924172.71
2021-08-18 00:00:00,1.334,1.408,1.279,1.35,50171745.61,67473946.67
2021-08-19 00:00:00,1.469,1.471,1.302,1.334,51619541.76,70907825.25
2021-08-20 00:00:00,1.551,1.568,1.452,1.469,50605326.42,76599215.47
2021-08-21 00:00:00,1.585,1.7,1.514,1.551,66922144.76,109033349.49
2021-08-22 00:00:00,1.625,1.669,1.562,1.585,39436564.96,63663736.38
2021-08-23 00:00:00,1.624,1.687,1.592,1.625,39289400.28,64256705.74
2021-08-24 00:00:00,1.475,1.63,1.444,1.624,48510767.48,74419724.24
2021-08-25 00:00:00,1.528,1.553,1.421,1.475,38072039.85,56884598.04
2021-08-26 00:00:00,1.373,1.547,1.366,1.528,46706281.23,66451069.5
2021-08-27 00:00:00,1.519,1.52,1.352,1.373,46259908.33,66604178.68
2021-08-28 00:00:00,1.459,1.53,1.444,1.519,25993504.38,38400284.05
2021-08-29 00:00:00,1.42,1.484,1.397,1.459,24773870.92,35502641.52
2021-08-30 00:00:00,1.319,1.424,1.309,1.42,47216493.23,64910081.01
2021-08-31 00:00:00,1.339,1.418,1.303,1.319,57084825.39,77246415.23
2021-09-01 00:00:00,1.47,1.496,1.312,1.339,82756932.04,117660301
2021-09-02 00:00:00,1.446,1.519,1.432,1.47,59860538.02,88258228
2021-09-03 00:00:00,1.457,1.498,1.405,1.446,47550861.67,69287757.62
2021-09-04 00:00:00,1.74,1.744,1.447,1.457,107258381.95,173812681.71
2021-09-05 00:00:00,1.681,1.797,1.635,1.74,93886645.14,160779133.5
2021-09-06 00:00:00,1.644,1.718,1.571,1.681,72704875.24,119838563.51
2021-09-07 00:00:00,1.36,1.697,1.116,1.644,193318410.41,276855315.73
2021-09-08 00:00:00,1.333,1.382,1.186,1.36,144127238.78,188318760.68
2021-09-09 00:00:00,1.368,1.492,1.283,1.333,143148831.02,197251719.33
2021-09-10 00:00:00,1.303,1.465,1.268,1.368,109837603.36,149779497.88
2021-09-11 00:00:00,1.315,1.372,1.277,1.303,63105769.89,83447484.69
2021-09-12 00:00:00,1.328,1.372,1.288,1.315,53588721.83,71376552.31
2021-09-13 00:00:00,1.247,1.349,1.201,1.328,86654644.56,108600570.61
2021-09-14 00:00:00,1.319,1.346,1.236,1.247,67636948.88,87813822.06
2021-09-15 00:00:00,1.416,1.421,1.318,1.319,53311569.13,72570795.32
2021-09-16 00:00:00,1.383,1.497,1.349,1.416,87049839.63,124994347.23
2021-09-17 00:00:00,1.421,1.44,1.302,1.383,93710319.47,128216067.28
2021-09-18 00:00:00,1.365,1.439,1.337,1.421,59575121.86,82568104.9
2021-09-19 00:00:00,1.314,1.372,1.302,1.365,51368435.32,68834429.43
2021-09-20 00:00:00,1.134,1.318,1.099,1.314,153929664.85,185164969.37
2021-09-21 00:00:00,1.046,1.187,1.017,1.134,105082947.25,117316958.4
2021-09-22 00:00:00,1.231,1.235,1.03,1.046,90345294.15,102304943.8
2021-09-23 00:00:00,1.225,1.245,1.178,1.231,66156985.28,80472630.15
2021-09-24 00:00:00,1.127,1.23,1.056,1.225,64954273.34,73983674.84
2021-09-25 00:00:00,1.122,1.145,1.085,1.127,60689409.6,68137381.72
2021-09-26 00:00:00,1.125,1.167,1.033,1.122,52400136.59,58221585.5
2021-09-27 00:00:00,1.085,1.169,1.083,1.125,35999587.03,40458556.15
2021-09-28 00:00:00,1.05,1.112,1.046,1.085,35198161.74,37873944.42
2021-09-29 00:00:00,1.099,1.112,1.045,1.05,33301091.58,36162060.23
2021-09-30 00:00:00,1.126,1.149,1.094,1.099,31377600.38,35239805.34
2021-10-01 00:00:00,1.266,1.277,1.126,1.126,54484794.02,65808461.56
2021-10-02 00:00:00,1.295,1.356,1.224,1.266,34131226.49,43921695.83
2021-10-03 00:00:00,1.326,1.345,1.277,1.295,26277268.76,34575779.74
2021-10-04 00:00:00,1.276,1.327,1.238,1.326,33147313.45,42300172.91
2021-10-05 00:00:00,1.316,1.339,1.266,1.276,28197593.08,36774766.87
2021-10-06 00:00:00,1.257,1.318,1.204,1.316,46265219.66,58941322.14
2021-10-07 00:00:00,1.276,1.31,1.229,1.257,45895435.04,58412872.73
2021-10-08 00:00:00,1.344,1.438,1.271,1.276,50549117.54,69058769.42
2021-10-09 00:00:00,1.35,1.383,1.328,1.344,17858376.35,24167993.43
2021-10-10 00:00:00,1.245,1.358,1.238,1.35,24831134.39,32370678.61
2021-10-11 00:00:00,1.243,1.308,1.215,1.245,28396144.99,35700345.87
2021-10-12 00:00:00,1.222,1.243,1.153,1.243,44490447.76,53517229.32
2021-10-13 00:00:00,1.241,1.262,1.19,1.222,39053410.27,47811318.2
2021-10-14 00:00:00,1.265,1.289,1.229,1.241,37285932.84,47021076.4
2021-10-15 00:00:00,1.602,1.636,1.235,1.265,293558099.77,438358672.77
2021-10-16 00:00:00,1.508,1.61,1.5,1.602,56003643.93,86245571.42
2021-10-17 00:00:00,1.459,1.549,1.413,1.508,33355439.46,49499706.75
2021-10-18 00:00:00,1.481,1.617,1.446,1.459,67908126.55,103067906.99
2021-10-19 00:00:00,1.476,1.528,1.439,1.481,38333666.45,56994571.52
2021-10-20 00:00:00,1.537,1.55,1.451,1.476,52941526.49,79541499.75
2021-10-21 00:00:00,1.506,1.632,1.364,1.537,69705757.6,107586855.28
2021-10-22 00:00:00,1.517,1.577,1.491,1.506,50079389.06,76816845.12
2021-10-23 00:00:00,1.641,1.673,1.5,1.517,58887232.3,94289386.73
2021-10-24 00:00:00,1.571,1.644,1.526,1.641,38853197.58,61424273.24
2021-10-25 00:00:00,1.675,1.682,1.563,1.571,49646646.12,81235994.14
2021-10-26 00:00:00,1.734,1.856,1.659,1.675,89003633.6,157879138.67
2021-10-27 00:00:00,1.757,1.936,1.628,1.734,175720960.29,313724824.53
2021-10-28 00:00:00,2.133,2.175,1.757,1.757,158037280.22,308128235.75
2021-10-29 00:00:00,2.023,2.22,1.919,2.133,100785024.01,206228313.92
2021-10-30 00:00:00,1.874,2.028,1.83,2.023,49486332.28,95137080
2021-10-31 00:00:00,1.941,2.007,1.797,1.874,67764410.31,128774327.7
2021-11-01 00:00:00,1.905,1.971,1.841,1.941,53236421.7,101435530.84
2021-11-02 00:00:00,1.939,1.97,1.866,1.905,38797416.25,74322147.53
2021-11-03 00:00:00,2.037,2.154,1.939,1.939,67080216.51,137110631.2
2021-11-04 00:00:00,1.918,2.04,1.864,2.037,32300308.47,62781802.41
2021-11-05 00:00:00,1.898,1.951,1.87,1.918,22505952.78,42847709.4
2021-11-06 00:00:00,1.885,1.927,1.813,1.898,22489664.92,42010285.34
2021-11-07 00:00:00,1.886,1.916,1.854,1.885,15811994.62,29848777.62
2021-11-08 00:00:00,1.895,1.942,1.866,1.886,30887624.23,58513287.86
2021-11-09 00:00:00,1.777,1.896,1.763,1.895,37735527.74,69393899.93
2021-11-10 00:00:00,1.701,1.894,1.539,1.777,67066599.57,117240338.56
2021-11-11 00:00:00,1.756,1.788,1.666,1.701,29883823.41,51690942.35
2021-11-12 00:00:00,1.715,1.776,1.638,1.756,32024011.38,54809963.42
2021-11-13 00:00:00,1.752,1.77,1.699,1.715,14764872.81,25563424.8
2021-11-14 00:00:00,1.729,1.775,1.687,1.752,15343737.56,26534677.89
2021-11-15 00:00:00,1.692,1.767,1.689,1.729,18010313.53,31134277.54
2021-11-16 00:00:00,1.561,1.693,1.464,1.692,68855561.72,108799236.57
2021-11-17 00:00:00,1.638,1.674,1.492,1.561,45731622.56,71864667.01
2021-11-18 00:00:00,1.497,1.679,1.448,1.638,46049900.96,71906943.96
2021-11-19 00:00:00,1.622,1.635,1.481,1.497,25953110.1,40650938.83
2021-11-20 00:00:00,1.667,1.68,1.563,1.622,19268150.35,31272961.02
2021-11-21 00:00:00,1.601,1.668,1.51,1.667,19695936.34,31616222.88
2021-11-22 00:00:00,1.56,1.621,1.528,1.601,23482767.24,36847967.9
2021-11-23 00:00:00,1.752,1.763,1.544,1.56,41893673.81,69567362.33
2021-11-24 00:00:00,1.687,1.829,1.653,1.752,51303636.98,88339903.44
2021-11-25 00:00:00,1.926,1.936,1.672,1.687,62446154.26,113931547.78
2021-11-26 00:00:00,1.64,1.967,1.592,1.926,102578509.24,176424277.08
2021-11-27 00:00:00,1.614,1.725,1.589,1.64,30986328.85,51641752.19
2021-11-28 00:00:00,1.654,1.665,1.498,1.614,41274573.57,65078755.54
2021-11-29 00:00:00,1.818,1.834,1.631,1.654,36305785.55,62326363.74
2021-11-30 00:00:00,1.785,1.881,1.693,1.818,66211759.52,118452829.16
2021-12-01 00:00:00,2.007,2.094,1.775,1.785,90265839.18,177377846.98
2021-12-02 00:00:00,2.126,2.201,1.952,2.007,125026707.69,261682277.96
2021-12-03 00:00:00,2.277,2.395,2.083,2.126,147662346.38,331068149.77
2021-12-04 00:00:00,1.979,2.315,1.568,2.277,177429862.28,343620233.13
2021-12-05 00:00:00,2.051,2.2,1.885,1.979,107388777.63,218218502.75
2021-12-06 00:00:00,2.279,2.319,1.716,2.051,149594646.46,299167681.31
2021-12-07 00:00:00,2.348,2.525,2.239,2.279,134223944.92,317268721.1
2021-12-08 00:00:00,2.419,2.582,2.227,2.348,108226178,262941002.15
2021-12-09 00:00:00,2.088,2.44,2.062,2.419,96083329.58,213244116.8
2021-12-10 00:00:00,2.094,2.289,2.044,2.088,93353755.86,202463142.6
2021-12-11 00:00:00,2.137,2.166,2.011,2.094,55138846.14,115433239.48
2021-12-12 00:00:00,2.087,2.141,2.029,2.137,33769248.84,70563095.94
2021-12-13 00:00:00,1.817,2.093,1.752,2.087,63278865.87,118867159.4
2021-12-14 00:00:00,1.941,1.946,1.737,1.817,58745609.59,108021194.97
2021-12-15 00:00:00,2.129,2.225,1.831,1.941,91766781.05,185325349.68
2021-12-16 00:00:00,2.069,2.207,2.064,2.129,54881070.74,117664484.43
2021-12-17 00:00:00,2.129,2.159,1.94,2.069,52833085.45,109201883.26
2021-12-18 00:00:00,2.232,2.259,2.057,2.129,44809635.51,97773479.79
2021-12-19 00:00:00,2.222,2.291,2.164,2.232,36688374.86,81966420.39
2021-12-20 00:00:00,2.128,2.249,2.049,2.222,42303429.26,90227669.97
2021-12-21 00:00:00,2.374,2.407,2.11,2.128,56152434.5,128773861.37
2021-12-22 00:00:00,2.501,2.653,2.371,2.374,84725795.81,214731368.29
2021-12-23 00:00:00,2.684,2.735,2.47,2.501,83568916.76,218328665.83
2021-12-24 00:00:00,2.467,2.686,2.426,2.684,47195129.89,121102922.42
2021-12-25 00:00:00,2.641,2.687,2.431,2.467,33315564.28,85627338.89
2021-12-26 00:00:00,2.877,2.888,2.613,2.641,55442211.67,153332948.23
2021-12-27 00:00:00,2.727,2.925,2.713,2.877,41497064.87,117297929.97
2021-12-28 00:00:00,2.492,2.732,2.446,2.727,78316598.51,202980510.57
2021-12-29 00:00:00,2.474,2.617,2.405,2.492,59048362.12,149350509.19
2021-12-30 00:00:00,2.554,2.595,2.416,2.474,37483604.7,94089776.7
2021-12-31 00:00:00,2.526,2.67,2.44,2.554,39088517.99,99801520.59
2022-01-01 00:00:00,2.573,2.603,2.504,2.526,21061601.2,53832514.67
2022-01-02 00:00:00,2.551,2.584,2.505,2.573,15101204.47,38315151.48
2022-01-03 00:00:00,2.432,2.552,2.36,2.551,27317687.64,67164655.01
